"8000 Aarhus c","Ung AGF’er udtaget til U21-landsholdet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279279:oestjylland--Ung-AGF-er-udtaget-til-U21-landsholdet
"8000 Aarhus c","AGF-koryfæ gør comeback på landsholdet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279282:Aarhus--AGF-koryfae-gOer-comeback-p--landsholdet
"8000 Aarhus c","Hospitaler sparer på donorblodet ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279288:oestjylland--Hospitaler-sparer-p--donorblodet
"8900 Randers C","Blandede meninger om fattigdomsgrænse i Randers",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279296:Randers--Blandede-meninger-om-fattigdomsgraense-i-Randers
"8000 Aarhus c","Blandede meninger om fattigdomsgrænse i Randers",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279296:Randers--Blandede-meninger-om-fattigdomsgraense-i-Randers
"8330 Beder","Kvinde væltet omkuld på cykelsti",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279298:Aarhus--Kvinde-vaeltet-omkuld-p--cykelsti
"8000 Aarhus c","Nu har Aarhus fået en skibakke",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279300:Aarhus--Nu-har-Aarhus-f-et-en-skibakke
"8000 Aarhus c","LIVE: AGF må nøjes med uafgjort 0-0",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279306:Aarhus--LIVE--AGF-m--nOejes-med-uafgjort-0-0
"8000 Aarhus c","Ulve-prøver giver travlhed i laboratoriet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279313:Aarhus--Ulve-prOever-giver-travlhed-i-laboratoriet
Ingenting,"Midtvejsvalg i din kommune - fra 9/11",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279315:oestjylland--Midtvejsvalg-i-din-kommune---fra-9-11
"8000 Aarhus c","Ulve-spottere: Søger efter ulvespor",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279317:oestjylland--Ulve-spottere--SOeger-efter-ulvespor
"8000 Aarhus c","AGF måtte nøjes med 0-0 i trist kamp ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279327:Aarhus--AGF-m-tte-nOejes-med-0-0-i-trist-kamp
"8000 Aarhus c","Wieghorst: Modstanderen pakkede sig",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279330:Aarhus--Wieghorst--Modstanderen-pakkede-sig
"8660 Skanderborg","E45-slagsmål eskalerer: Vrede politikere taler om løftebrud",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279336:oestjylland--E45-slagsm-l-eskalerer--Vrede-politikere-taler-om-lOeftebrud
"8000 Aarhus c","Absalonsen: Et mirakel at vi får point",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279365:Aarhus--Absalonsen--Et-mirakel-at-vi-f-r-point
"8000 Aarhus c","Studerende tænker i forretninger",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279368:Aarhus--Studerende-taenker-i-forretninger
"8600 Silkeborg","Jorn skal inspirere i Silkeborg",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279371:Silkeborg--Jorn-skal-inspirere-i-Silkeborg
"8000 Aarhus c","Farlig vej får ny svingbane for at undgå uheld",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279377:Aarhus--Farlig-vej-f-r-ny-svingbane-for-at-undg--uheld
"8000 Aarhus c","Aarhus får Champions League-finalen – for døve ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279385:Aarhus--Aarhus-f-r-Champions-League-finalen---for-dOeve
"8230 Åbyhøj","20-årig mand stukket flere gange med kniv",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279391:Aarhus--20--rig-mand-stukket-flere-gange-med-kniv
"8240 Risskov","Mænd sigtet for hjemmerøveri og mere end 20 andre forbrydelser",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279398:oestjylland--Maend-sigtet-for-hjemmerOeveri-og-mere-end-20-andre-forbrydelser
"8260 Viby J","De tre nominerede er fundet til årets integrationspris",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279402:Aarhus--De-tre-nominerede-er-fundet-til--rets-integrationspris
"8000 Aarhus c","De tre nominerede er fundet til årets integrationspris",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279402:Aarhus--De-tre-nominerede-er-fundet-til--rets-integrationspris
"8560 Kolind","27-årig sigtet for grov vold mod sin eks",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279411:Syddjurs--27--rig-sigtet-for-grov-vold-mod-sin-eks
"8000 Aarhus c","Blev ramt af bil og brækkede benet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279416:Aarhus--Blev-ramt-af-bil-og-braekkede-benet
"8660 Skanderborg","11 meter lang oplevelsesbro flyttes",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279418:Skanderborg--11-meter-lang-oplevelsesbro-flyttes
"8700 Horsens","HIC skal på svær opgave på Fyn ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279436:Horsens--HIC-skal-p--svaer-opgave-p--Fyn
"8700 Horsens","Målmands-træner skifter til mestrene",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279441:Horsens--M-lmands-traener-skifter-til-mestrene
"8400 Ebeltoft","Sjælden hærfugl set på Mols",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279449:Syddjurs--Sjaelden-haerfugl-set-p--Mols
"8362 Hørning","Par varetægtsfængslet sigtet for grov vold og forsøg på voldtægt",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279455:Skanderborg--Par-varetaegtsfaengslet-sigtet-for-grov-vold-og-forsOeg-p--voldtaegt
"8700 Horsens","Par varetægtsfængslet sigtet for grov vold og forsøg på voldtægt",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279455:Skanderborg--Par-varetaegtsfaengslet-sigtet-for-grov-vold-og-forsOeg-p--voldtaegt
"8541 Skødstrup","57-årig kæmpe agave blomstrer for første og sidste gang",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279458:Aarhus--57--rig-kaempe-agave-blomstrer-for-fOerste-og-sidste-gang
"8900 Randers C","Ladefund: Veteranbiler har skabt interesse i hele verden",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279460:Randers--Ladefund--Veteranbiler-har-skabt-interesse-i-hele-verden
"8900 Randers C","Skarpt udfald mod byrådsmedlem",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279470:Randers--Skarpt-udfald-mod-byr-dsmedlem
"8900 Randers C","Regnskab: Randers FC fik overskud på bundlinjen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279472:Randers--Regnskab--Randers-FC-fik-overskud-p--bundlinjen
"8000 Aarhus c"," Borger-penge til sociale projekter",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279475:Aarhus---Borger-penge-til-sociale-projekter
"8900 Randers C","Branding af byen: Penge ud af vinduet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279481:Randers--Branding-af-byen--Penge-ud-af-vinduet
"8700 Horsens","Horsens IC imponerede i Svendborg",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279484:Horsens--Horsens-IC-imponerede-i-Svendborg
"8000 Aarhus c","36 forsøgspersoner har skiftet bilen ud med el-cykel",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279487:Aarhus--36-forsOegspersoner-har-skiftet-bilen-ud-med-el-cykel
"8000 Aarhus c","SK Aarhus fortsætter nedturen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279492:Aarhus--SK-Aarhus-fortsaetter-nedturen
"8300 Odder","Gymnasieelever trækker i arbejdstøjet for Somaliland",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279516:oestjylland--Gymnasieelever-traekker-i-arbejdstOejet-for-Somaliland
"8410 Rønde","Gymnasieelever trækker i arbejdstøjet for Somaliland",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279516:oestjylland--Gymnasieelever-traekker-i-arbejdstOejet-for-Somaliland
"8600 Silkeborg","Gymnasieelever trækker i arbejdstøjet for Somaliland",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279516:oestjylland--Gymnasieelever-traekker-i-arbejdstOejet-for-Somaliland
"8000 Aarhus c","Gymnasieelever trækker i arbejdstøjet for Somaliland",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279516:oestjylland--Gymnasieelever-traekker-i-arbejdstOejet-for-Somaliland
"8400 Ebeltoft","Stor tilfredshed med de østjyske betjente ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279519:oestjylland--Stor-tilfredshed-med-de-Oestjyske-betjente
"8500 Grenaa","Stor tilfredshed med de østjyske betjente ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279519:oestjylland--Stor-tilfredshed-med-de-Oestjyske-betjente
"8870 Langå","Stor tilfredshed med de østjyske betjente ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279519:oestjylland--Stor-tilfredshed-med-de-Oestjyske-betjente
"8300 Odder","Stor tilfredshed med de østjyske betjente ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279519:oestjylland--Stor-tilfredshed-med-de-Oestjyske-betjente
"8900 Randers C","Stor tilfredshed med de østjyske betjente ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279519:oestjylland--Stor-tilfredshed-med-de-Oestjyske-betjente
"8305 Samsø","Stor tilfredshed med de østjyske betjente ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279519:oestjylland--Stor-tilfredshed-med-de-Oestjyske-betjente
"8000 Aarhus c","Stor tilfredshed med de østjyske betjente ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279519:oestjylland--Stor-tilfredshed-med-de-Oestjyske-betjente
"8200 Aarhus N","Store fremtidsplaner for Lisbjerg",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279521:Aarhus--Store-fremtidsplaner-for-Lisbjerg
"8700 Horsens","Harmonikasammenstød lukkede motorvejen ved Horsens",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279523:Horsens--HarmonikasammenstOed-lukkede-motorvejen-ved-Horsens
"8200 Aarhus N","Ny klassetype skal inkludere alle elever",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279529:Aarhus--Ny-klassetype-skal-inkludere-alle-elever
"8900 Randers C","Fik tømt container med dyrt værktøj",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279536:Randers--Fik-tOemt-container-med-dyrt-vaerktOej
"8000 Aarhus c","Ligaklub forlænger med unge talenter",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279540:Aarhus--Ligaklub-forlaenger-med-unge-talenter
"8900 Randers C","Kvinde kørte frontalt ind i anden bilist ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279549:Randers--Kvinde-kOerte-frontalt-ind-i-anden-bilist
"8000 Aarhus c","Aarhus-bokser bliver hos Sauerland",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279556:Aarhus--Aarhus-bokser-bliver-hos-Sauerland
"8000 Aarhus c","Anmelder: Befriende, at de går planken ud ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279563:Aarhus--Anmelder--Befriende--at-de-g-r-planken-ud
"8600 Silkeborg","SIFs næste hjemmekamp er udsat",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279564:Silkeborg--SIFs-naeste-hjemmekamp-er-udsat
"8200 Aarhus N","Tidlig julegave: IKEA-ansatte får bonus ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279567:Aarhus--Tidlig-julegave--IKEA-ansatte-f-r-bonus
"8400 Ebeltoft","25 mio. kroner til renovering af Maltfabrikken i Ebeltoft",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279575:Syddjurs--25-mio--kroner-til-renovering-af-Maltfabrikken-i-Ebeltoft
"8600 Silkeborg","Nu bliver grøden skåret ned igen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279578:Silkeborg--Nu-bliver-grOeden-sk-ret-ned-igen
"8600 Silkeborg","Silkeborg vil lokke med gratis parkering inden julehandlen ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279592:Silkeborg--Silkeborg-vil-lokke-med-gratis-parkering-inden-julehandlen
"8900 Randers C","Landstræner på østjysk charmeoffensiv ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279597:oestjylland--Landstraener-p--Oestjysk-charmeoffensiv
"8600 Silkeborg","Landstræner på østjysk charmeoffensiv ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279597:oestjylland--Landstraener-p--Oestjysk-charmeoffensiv
"8000 Aarhus c","Landstræner på østjysk charmeoffensiv ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279597:oestjylland--Landstraener-p--Oestjysk-charmeoffensiv
"8500 Grenaa","Uheld: Biler er stødt sammen ved Homå",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279599:Norddjurs--Uheld--Biler-er-stOedt-sammen-ved-Hom
"8900 Randers C","Randers FC’er: Tændingen høj mod AGF ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279608:Randers--Randers-FC-er--Taendingen-hOej-mod-AGF
"8000 Aarhus c","Randers FC’er: Tændingen høj mod AGF ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279608:Randers--Randers-FC-er--Taendingen-hOej-mod-AGF
"8700 Horsens","Kæmpe forskelle på social trivsel på skoler i Østjylland ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279616:oestjylland--Kaempe-forskelle-p--social-trivsel-p--skoler-i-oestjylland
"8883 Gjern","Fakta: Sådan er den sociale trivsel ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279617:oestjylland--Fakta--S-dan-er-den-sociale-trivsel
"8670 Låsby","Fakta: Sådan er den sociale trivsel ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279617:oestjylland--Fakta--S-dan-er-den-sociale-trivsel
"8381 Tilst","Fakta: Sådan er den sociale trivsel ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279617:oestjylland--Fakta--S-dan-er-den-sociale-trivsel
"8200 Aarhus N","Fakta: Sådan er den sociale trivsel ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279617:oestjylland--Fakta--S-dan-er-den-sociale-trivsel
"8000 Aarhus c","Fattigdoms-grænse er en realitet ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279623:Aarhus--Fattigdoms-graense-er-en-realitet
"8600 Silkeborg","Klart flertal for gratis parkering ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279625:Silkeborg--Klart-flertal-for-gratis-parkering
"8000 Aarhus c","Bakken gjorde det umulige i Europa ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279631:Aarhus--Bakken-gjorde-det-umulige-i-Europa
"8000 Aarhus c","’Astrid’ fylder 25 og arbejder med 300.000 kilometer i sekundet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279635:Aarhus---Astrid--fylder-25-og-arbejder-med-300-000-kilometer-i-sekundet
Ingenting,"Så gik den ikke længere: Regn på vej",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279640:oestjylland--S--gik-den-ikke-laengere--Regn-p--vej
"8900 Randers C","Randers FC byder rivalernes fans hjertelig velkommen ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279666:Randers--Randers-FC-byder-rivalernes-fans-hjertelig-velkommen
"8000 Aarhus c","Kolde gys og kærlighed på Aarhus Teater",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279670:Aarhus--Kolde-gys-og-kaerlighed-p--Aarhus-Teater
"8000 Aarhus c","Værk om døden opføres i domkirken",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279673:Aarhus--Vaerk-om-dOeden-opfOeres-i-domkirken
"8000 Aarhus c","Bowlerobot er klar til OL i Qatar",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279675:Aarhus--Bowlerobot-er-klar-til-OL-i-Qatar
"8900 Randers C","Regnskovs-fotograf er den bedste",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279680:Randers--Regnskovs-fotograf-er-den-bedste
"8000 Aarhus c","Vestas opjusterer forventningerne til 2015",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279682:oestjylland--Vestas-opjusterer-forventningerne-til-2015
"8000 Aarhus c","Aarhus-skytte stolt over OL-udtagelse",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279687:Aarhus--Aarhus-skytte-stolt-over-OL-udtagelse
"8600 Silkeborg","Mascot vil forlænge sit sponsorat med Silkeborg IF",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279691:Silkeborg--Mascot-vil-forlaenge-sit-sponsorat-med-Silkeborg-IF
"8900 Randers C","Øget trafik er ikke lig med flere ulykker",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279692:oestjylland--oeget-trafik-er-ikke-lig-med-flere-ulykker
"8000 Aarhus c","En halv million cigaretter bliver til kunst ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279696:Aarhus--En-halv-million-cigaretter-bliver-til-kunst
"8000 Aarhus c","Færre passagerer snyder i bussen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279705:Aarhus--Faerre-passagerer-snyder-i-bussen
"8220 Brabrand","Tyve blev pågrebet med 14 computere",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279709:oestjylland--Tyve-blev-p-grebet-med-14-computere
"8000 Aarhus c","Gratis taxa hver fredag i november",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279715:Aarhus--Gratis-taxa-hver-fredag-i-november
"8300 Odder","Odder siger ja til flere flygtninge: Vi kan blive nødt til det",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279717:Odder--Odder-siger-ja-til-flere-flygtninge--Vi-kan-blive-nOedt-til-det
"8900 Randers C","Fem østjyder med i VM-truppen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279729:oestjylland--Fem-Oestjyder-med-i-VM-truppen
"8000 Aarhus c","Fem østjyder med i VM-truppen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279729:oestjylland--Fem-Oestjyder-med-i-VM-truppen
"8000 Aarhus c","Klaus lavede Sallings store julepakke ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279730:Aarhus--Klaus-lavede-Sallings-store-julepakke
"8000 Aarhus c","Finder de innovative løsninger",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279738:Aarhus--Finder-de-innovative-lOesninger
"8210 Aarhus V","Eventyret er forbi: Iværksætter går konkurs med lysfirma ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279751:Aarhus--Eventyret-er-forbi--Ivaerksaetter-g-r-konkurs-med-lysfirma
"8000 Aarhus c","Crowdfunding succes for Sculpto",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279753:Aarhus--Crowdfunding-succes-for-Sculpto
Ingenting,"Cult henter tidligere verdensmester",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279758:oestjylland--Cult-henter-tidligere-verdensmester
"8260 Viby J","Arla vinder Sikker Trafik-pris",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279763:Aarhus--Arla-vinder-Sikker-Trafik-pris
"8700 Horsens","Vidner til voldeligt overfald søges",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279768:Horsens--Vidner-til-voldeligt-overfald-sOeges
"8900 Randers C","E45: Øget trafikmængde er ikke lig med flere ulykker",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279774:oestjylland--E45--oeget-trafikmaengde-er-ikke-lig-med-flere-ulykker
"8000 Aarhus c","Aarhus-bokser debuterer som professionel ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279782:Aarhus--Aarhus-bokser-debuterer-som-professionel
"8300 Odder","Flygtninge og lokale laver cykler sammen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279786:Odder--Flygtninge-og-lokale-laver-cykler-sammen
"8900 Randers C","Cimbria tabte efter drama på hjemmebane",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279793:Randers--Cimbria-tabte-efter-drama-p--hjemmebane
"8000 Aarhus c","Ingen brandfare: Navitas har afblæst døgnbemanding på taget",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279804:Aarhus--Ingen-brandfare--Navitas-har-afblaest-dOegnbemanding-p--taget
"8240 Risskov","Blå blink og lastbiler i skolegården",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279825:Aarhus--Bl--blink-og-lastbiler-i-skoleg-rden
"8000 Aarhus c","Færre penge til undervisning i Aarhus",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279827:Aarhus--Faerre-penge-til-undervisning-i-Aarhus
"8900 Randers C","Ombudsmanden går ind i sag om gensidig forsørgerpligt",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279831:Randers--Ombudsmanden-g-r-ind-i-sag-om-gensidig-forsOergerpligt
"8000 Aarhus c","Blod, sved og sammenhold i rugbyklubben",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279838:Aarhus--Blod--sved-og-sammenhold-i-rugbyklubben
"8210 Aarhus V","Drømmen om Christiansborg sættes på pause ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279844:Odder--DrOemmen-om-Christiansborg-saettes-p--pause
"8870 Langå","Direktør: Vi har hele tiden vidst, taget ikke var brandfarligt",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279848:Aarhus--DirektOer--Vi-har-hele-tiden-vidst--taget-ikke-var-brandfarligt
"8000 Aarhus c","Rådmand: Vi bør overtage SKATs arbejde",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279851:Aarhus--R-dmand--Vi-bOer-overtage-SKATs-arbejde
"8600 Silkeborg","Forældre vil indsamle 6.000 underskrifter",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279854:Silkeborg--Foraeldre-vil-indsamle-6-000-underskrifter
"8000 Aarhus c","Aarhusianske søstre når milepæl",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279856:Aarhus--Aarhusianske-sOestre-n-r-milepael
"8000 Aarhus c","Byen vender på hovedet i parkeringshus ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279861:Aarhus--Byen-vender-p--hovedet-i-parkeringshus
"8900 Randers C","Pædofili-tiltalt i retten: Jeg var med til at skabe netværket ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279872:Randers--Paedofili-tiltalt-i-retten--Jeg-var-med-til-at-skabe-netvaerket
"8600 Silkeborg","Skolesnak afskrækker huskøber: Vi bliver i Aarhus indtil videre",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279873:Silkeborg--Skolesnak-afskraekker-huskOeber--Vi-bliver-i-Aarhus-indtil-videre
"8000 Aarhus c","Skolesnak afskrækker huskøber: Vi bliver i Aarhus indtil videre",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279873:Silkeborg--Skolesnak-afskraekker-huskOeber--Vi-bliver-i-Aarhus-indtil-videre
"8900 Randers C","Hund mistede livet i voldsom villabrand",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279875:Randers--Hund-mistede-livet-i-voldsom-villabrand
"8382 Hinnerup","78-årig mand påkørte ung cyklist",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279880:Aarhus--78--rig-mand-p-kOerte-ung-cyklist
"8900 Randers C","Agesen: Vi skal være træls at spille imod ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279890:oestjylland--Agesen--Vi-skal-vaere-traels-at-spille-imod
"8000 Aarhus c","Agesen: Vi skal være træls at spille imod ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279890:oestjylland--Agesen--Vi-skal-vaere-traels-at-spille-imod
"8900 Randers C","LIVE: 4-1 til Randers FC i overtiden",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279896:oestjylland--LIVE--4-1-til-Randers-FC-i-overtiden
"8541 Skødstrup","Vinbonde: Modne kvinder køber min vin ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279898:Aarhus--Vinbonde--Modne-kvinder-kOeber-min-vin
"8900 Randers C","48-årig nægter medansvar for overgreb",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279907:Randers--48--rig-naegter-medansvar-for-overgreb
"8382 Hinnerup","Hænger i én arm med 230 km/timen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279924:Favrskov--Haenger-i--n-arm-med-230-km-timen
"8700 Horsens","Historisk 100-års jubilæum i Horsens",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279930:Horsens--Historisk-100--rs-jubilaeum-i-Horsens
"8600 Silkeborg","To drenge i en kano skabte panik",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279932:Silkeborg--To-drenge-i-en-kano-skabte-panik
"8900 Randers C","J-dag: Politiet holder øje med bybilledet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279935:oestjylland--J-dag--Politiet-holder-Oeje-med-bybilledet
"8000 Aarhus c","J-dag: Politiet holder øje med bybilledet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279935:oestjylland--J-dag--Politiet-holder-Oeje-med-bybilledet
"8000 Aarhus c","Navitas er blevet kampplads i en benhård branche",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279936:Aarhus--Navitas-er-blevet-kampplads-i-en-benh-rd-branche
"8900 Randers C","Randers HK med tre på stribe",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279941:Randers--Randers-HK-med-tre-p--stribe
"8600 Silkeborg","Silkeborgs borgmester: Der bliver ikke lukket skole-matrikler",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279943:Silkeborg--Silkeborgs-borgmester--Der-bliver-ikke-lukket-skole-matrikler
"8000 Aarhus c","VIDEO: Julestemningen er skudt i gang med J-dag",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279949:oestjylland--VIDEO--Julestemningen-er-skudt-i-gang-med-J-dag
"8700 Horsens","AC Horsens holder fast i topplacering",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279954:Horsens--AC-Horsens-holder-fast-i-topplacering
"8900 Randers C","Målrig Randers FC-sejr over AGF",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279956:oestjylland--M-lrig-Randers-FC-sejr-over-AGF
"8000 Aarhus c","Målrig Randers FC-sejr over AGF",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279956:oestjylland--M-lrig-Randers-FC-sejr-over-AGF
"8900 Randers C","AGF: Der var ikke skyggen af straffespark",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279972:Aarhus--AGF--Der-var-ikke-skyggen-af-straffespark
"8000 Aarhus c","AGF: Der var ikke skyggen af straffespark",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279972:Aarhus--AGF--Der-var-ikke-skyggen-af-straffespark
"8000 Aarhus c","AGF efter nyt nederlag: Intet kompleks",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279976:Aarhus--AGF-efter-nyt-nederlag--Intet-kompleks
"8500 Grenaa","Politiet efter J-dag: Folk var fulde men opførte sig pænt",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279978:oestjylland--Politiet-efter-J-dag--Folk-var-fulde-men-opfOerte-sig-paent
"8900 Randers C","Politiet efter J-dag: Folk var fulde men opførte sig pænt",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/279978:oestjylland--Politiet-efter-J-dag--Folk-var-fulde-men-opfOerte-sig-paent
