"8310 Tranbjerg J","Kokke og sangere fester med de ældre",http://www.tv2oj.dk/artikel/292996:Aarhus--Kokke-og-sangere-fester-med-de-aeldre
"8900 Randers C","Biljagt: Ung bilist bremset af sømmåtte",http://www.tv2oj.dk/artikel/293007:Randers--Biljagt--Ung-bilist-bremset-af-sOemmaatte
"8000 Aarhus c","Nu fjernes Ai Weiweis værk fra Aros",http://www.tv2oj.dk/artikel/293008:Aarhus--Nu-fjernes-Ai-Weiweis-vaerk-fra-Aros
"8560 Kolind","Indbrudstyv havde travlt på Djursland",http://www.tv2oj.dk/artikel/293011:Syddjurs--Indbrudstyv-havde-travlt-paa-Djursland
"8900 Randers C","Politiet: Der bliver ikke trukket vod efter Thomas",http://www.tv2oj.dk/artikel/293016:Randers--Politiet--Der-bliver-ikke-trukket-vod-efter-Thomas
"8000 Aarhus c","Rådmand glæder sig over unge-herberg",http://www.tv2oj.dk/artikel/293025:Aarhus--Raadmand-glaeder-sig-over-unge-herberg
"8900 Randers C","Cimbrias skræksæson: Det har ikke været sjovt ",http://www.tv2oj.dk/artikel/293028:Randers--Cimbrias-skraeksaeson--Det-har-ikke-vaeret-sjovt
"8700 Horsens","Cimbrias skræksæson: Det har ikke været sjovt ",http://www.tv2oj.dk/artikel/293028:Randers--Cimbrias-skraeksaeson--Det-har-ikke-vaeret-sjovt
"Intet postnummer","Gratis hjælp til unge i misbrugsfamilier",http://www.tv2oj.dk/artikel/293037:oestjylland--Gratis-hjaelp-til-unge-i-misbrugsfamilier
"Intet postnummer","Uheld spærrer E45-spor ved Ejer Bavnehøj ",http://www.tv2oj.dk/artikel/293040:Skanderborg--Uheld-spaerrer-E45-spor-ved-Ejer-BavnehOej
"8900 Randers C","Brød ind på skole og stjal en … torso? ",http://www.tv2oj.dk/artikel/293043:Randers--BrOed-ind-paa-skole-og-stjal-en---torso
"8000 Aarhus c","Oregano er det hemmelige våben mod køers bøvser ",http://www.tv2oj.dk/artikel/293054:oestjylland--Oregano-er-det-hemmelige-vaaben-mod-kOeers-bOevser
"8900 Randers C","Missing People søger 15 både til at lede efter Thomas",http://www.tv2oj.dk/artikel/293059:Randers--Missing-People-sOeger-15-baade-til-at-lede-efter-Thomas
"8000 Aarhus c","Butikskæde døjer med plyndringer ",http://www.tv2oj.dk/artikel/293064:Aarhus--Butikskaede-dOejer-med-plyndringer
"8700 Horsens","Horsens hitter: Kulturen strømmer til",http://www.tv2oj.dk/artikel/293069:Horsens--Horsens-hitter--Kulturen-strOemmer-til
"8700 Horsens","De unge flytter hjem til Horsens igen",http://www.tv2oj.dk/artikel/293070:Horsens--De-unge-flytter-hjem-til-Horsens-igen
"8600 Silkeborg","Silkeborg-Voel fik smæk af bundhold ",http://www.tv2oj.dk/artikel/293071:Silkeborg--Silkeborg-Voel-fik-smaek-af-bundhold
"8900 Randers C","Skak er på skemaet i Randers ",http://www.tv2oj.dk/artikel/293075:Randers--Skak-er-paa-skemaet-i-Randers
"8000 Aarhus c","Bakken kom tilbage med en pligtsejr",http://www.tv2oj.dk/artikel/293079:Aarhus--Bakken-kom-tilbage-med-en-pligtsejr
"8000 Aarhus c","Aarhus-sejlere tæt på at miste OL-chance",http://www.tv2oj.dk/artikel/293101:Aarhus--Aarhus-sejlere-taet-paa-at-miste-OL-chance
"8300 Odder","Flest flygtninge i job: Aarhus i top 5",http://www.tv2oj.dk/artikel/293102:oestjylland--Flest-flygtninge-i-job--Aarhus-i-top-5
"8000 Aarhus c","Flest flygtninge i job: Aarhus i top 5",http://www.tv2oj.dk/artikel/293102:oestjylland--Flest-flygtninge-i-job--Aarhus-i-top-5
"8210 Aarhus V","Fodboldklub får æren for et fald i kriminalitet i Gellerup",http://www.tv2oj.dk/artikel/293105:Aarhus--Fodboldklub-faar-aeren-for-et-fald-i-kriminalitet-i-Gellerup
"8210 Aarhus V","Thomas Medom: Bedste nyhed i årevis",http://www.tv2oj.dk/artikel/293110:Aarhus--Thomas-Medom--Bedste-nyhed-i-aarevis
"8600 Silkeborg","Lokale klubber inviterer til topstævne",http://www.tv2oj.dk/artikel/293114:Aarhus--Lokale-klubber-inviterer-til-topstaevne
"8000 Aarhus c","Lokale klubber inviterer til topstævne",http://www.tv2oj.dk/artikel/293114:Aarhus--Lokale-klubber-inviterer-til-topstaevne
"Intet postnummer","Stribevis af anholdelser i feriens start",http://www.tv2oj.dk/artikel/293117:oestjylland--Stribevis-af-anholdelser-i-feriens-start
"Intet postnummer","Ikke nær så mange ulve som antaget",http://www.tv2oj.dk/artikel/293125:oestjylland--Ikke-naer-saa-mange-ulve-som-antaget
"8700 Horsens","Den ældste i Grand Prix er kun 32 år",http://www.tv2oj.dk/artikel/293129:Horsens--Den-aeldste-i-Grand-Prix-er-kun-32-aar
"8361 Hasselager","Årsag uklar: Passager slog taxachauffør",http://www.tv2oj.dk/artikel/293135:Aarhus--AArsag-uklar--Passager-slog-taxachauffOer
"8700 Horsens","Grand Prix på gaden: Det betyder noget for borgerne",http://www.tv2oj.dk/artikel/293138:Horsens--Grand-Prix-paa-gaden--Det-betyder-noget-for-borgerne
"8900 Randers C","Onanerende mand efterlyses i Randers",http://www.tv2oj.dk/artikel/293142:Randers--Onanerende-mand-efterlyses-i-Randers
"8900 Randers C","Bådejer: Jeg er selv far og vil hjælpe med at finde Thomas",http://www.tv2oj.dk/artikel/293146:Randers--Baadejer--Jeg-er-selv-far-og-vil-hjaelpe-med-at-finde-Thomas
"8700 Horsens","2.000 liter fadøl – som til Vild med Dans",http://www.tv2oj.dk/artikel/293147:Horsens--2-000-liter-fadOel---som-til-Vild-med-Dans
"8700 Horsens","AC Horsens tabte til mestrene ",http://www.tv2oj.dk/artikel/293148:Horsens--AC-Horsens-tabte-til-mestrene
"8900 Randers C","Thomas’ far: Savner hjælp fra politiet",http://www.tv2oj.dk/artikel/293153:Randers--Thomas--far--Savner-hjaelp-fra-politiet
"8000 Aarhus c","Århus Håndbold tabte med en enkelt",http://www.tv2oj.dk/artikel/293156:Aarhus--AArhus-Haandbold-tabte-med-en-enkelt
"8900 Randers C","Muligt gennembrud: Politiet på vej til Randers med dykkere ",http://www.tv2oj.dk/artikel/293161:Randers--Muligt-gennembrud--Politiet-paa-vej-til-Randers-med-dykkere
"8700 Horsens","Fanklubben på plads før det store slag",http://www.tv2oj.dk/artikel/293169:Horsens--Fanklubben-paa-plads-fOer-det-store-slag
"8700 Horsens","Fans: Horsens har en speciel stemning",http://www.tv2oj.dk/artikel/293172:Horsens--Fans--Horsens-har-en-speciel-stemning
"8210 Aarhus V","Succes i Gellerup skyldes ildsjæle",http://www.tv2oj.dk/artikel/293173:Aarhus--Succes-i-Gellerup-skyldes-ildsjaele
"8000 Aarhus c","Store præstationer af lokale atleter",http://www.tv2oj.dk/artikel/293179:Aarhus--Store-praestationer-af-lokale-atleter
"Intet postnummer","Det kolde vejr i Østjylland fortsætter",http://www.tv2oj.dk/artikel/293182:oestjylland--Det-kolde-vejr-i-oestjylland-fortsaetter
"8900 Randers C","Endnu en skuffelse for familien: Thomas blev ikke fundet",http://www.tv2oj.dk/artikel/293184:Randers--Endnu-en-skuffelse-for-familien--Thomas-blev-ikke-fundet
"8700 Horsens","Lighthouse X vinder Melodi Grand Prix i Horsens",http://www.tv2oj.dk/artikel/293191:Horsens--Lighthouse-X-vinder-Melodi-Grand-Prix-i-Horsens
"8000 Aarhus c","Rådmand: Vi har større ambitioner",http://www.tv2oj.dk/artikel/293209:Aarhus--Raadmand--Vi-har-stOerre-ambitioner
"8700 Horsens","Lighthouse X: Vil vinde i Stockholm",http://www.tv2oj.dk/artikel/293211:oestjylland--Lighthouse-X--Vil-vinde-i-Stockholm
"8000 Aarhus c","Aarhus-sejlere tog kæmpe placerings-hop",http://www.tv2oj.dk/artikel/293215:Aarhus--Aarhus-sejlere-tog-kaempe-placerings-hop
"Intet postnummer","Hæder: Feldballe på Djursland bliver årets landsby 2016",http://www.tv2oj.dk/artikel/293216:Syddjurs--Haeder--Feldballe-paa-Djursland-bliver-aarets-landsby-2016
"8000 Aarhus c","Gamle By: Ny børnehave anno 1974",http://www.tv2oj.dk/artikel/293219:Aarhus--Gamle-By--Ny-bOernehave-anno-1974
"8900 Randers C","Fakkeloptog mod hundeloven",http://www.tv2oj.dk/artikel/293227:Randers--Fakkeloptog-mod-hundeloven
"8000 Aarhus c","Umotiveret overfald: 24-årig mand fik flænge i overlæben",http://www.tv2oj.dk/artikel/293234:Aarhus--Umotiveret-overfald--24-aarig-mand-fik-flaenge-i-overlaeben
"8000 Aarhus c","Marie har nu fået gejsten tilbage",http://www.tv2oj.dk/artikel/293239:Aarhus--Marie-har-nu-faaet-gejsten-tilbage
"8000 Aarhus c","Abens År: Kinesisk nytår slået ind i Musikhuset",http://www.tv2oj.dk/artikel/293242:Aarhus--Abens-AAr--Kinesisk-nytaar-slaaet-ind-i-Musikhuset
"8900 Randers C","Borring hælder til at blive i Randers FC",http://www.tv2oj.dk/artikel/293244:Randers--Borring-haelder-til-at-blive-i-Randers-FC
"8000 Aarhus c","Danmarks hårdeste 10 km for en god sag",http://www.tv2oj.dk/artikel/293251:oestjylland--Danmarks-haardeste-10-km-for-en-god-sag
"8592 Anholt","Nye regler for skibstrafikken: Luftforureningen er halveret",http://www.tv2oj.dk/artikel/293256:Norddjurs--Nye-regler-for-skibstrafikken--Luftforureningen-er-halveret
"8000 Aarhus c","Bjørnene fik revanche mod Hørsholm",http://www.tv2oj.dk/artikel/293259:Aarhus--BjOernene-fik-revanche-mod-HOersholm
"8900 Randers C","Ishak var skarp i sejr over georgiere",http://www.tv2oj.dk/artikel/293262:Randers--Ishak-var-skarp-i-sejr-over-georgiere
"8900 Randers C","Randers har taget godt imod kaffebar",http://www.tv2oj.dk/artikel/293263:Randers--Randers-har-taget-godt-imod-kaffebar
"Intet postnummer","Stolthed i Feldballe: Ildsjæle og sammenhold giver landsbypris",http://www.tv2oj.dk/artikel/293267:Syddjurs--Stolthed-i-Feldballe--Ildsjaele-og-sammenhold-giver-landsbypris
"Intet postnummer","Landsbypris åbner ikke alle døre",http://www.tv2oj.dk/artikel/293274:Norddjurs--Landsbypris-aabner-ikke-alle-dOere
"8200 Aarhus N","Tyve stjal sexlegetøj under indbrud",http://www.tv2oj.dk/artikel/293276:Aarhus--Tyve-stjal-sexlegetOej-under-indbrud
"8850 Bjerringbro","Sejr i første EHF-kamp for BSV",http://www.tv2oj.dk/artikel/293279:Silkeborg--Sejr-i-fOerste-EHF-kamp-for-BSV
"8600 Silkeborg","Sejr i første EHF-kamp for BSV",http://www.tv2oj.dk/artikel/293279:Silkeborg--Sejr-i-fOerste-EHF-kamp-for-BSV
"Intet postnummer","Flot men kold start på vinterferien",http://www.tv2oj.dk/artikel/293281:oestjylland--Flot-men-kold-start-paa-vinterferien
"8000 Aarhus c","Aarhus-sejlere misser OL efter tyvstart",http://www.tv2oj.dk/artikel/293290:Aarhus--Aarhus-sejlere-misser-OL-efter-tyvstart
"8260 Viby J","Storkild, Aske eller Benny? Nu har storken fået sit navn",http://www.tv2oj.dk/artikel/293310:Aarhus--Storkild--Aske-eller-Benny--Nu-har-storken-faaet-sit-navn
"8000 Aarhus c","Dansk Kaffe-show: God kaffe til gæsterne",http://www.tv2oj.dk/artikel/293313:Aarhus--Dansk-Kaffe-show--God-kaffe-til-gaesterne
"8000 Aarhus c","Prins Joachim racer igen i Aarhus",http://www.tv2oj.dk/artikel/293316:Aarhus--Prins-Joachim-racer-igen-i-Aarhus
"8000 Aarhus c","Truede ekspedient med kniv ",http://www.tv2oj.dk/artikel/293330:Aarhus--Truede-ekspedient-med-kniv
"8260 Viby J","Storkefar: Aske - det er nok ikke det oplagte navn",http://www.tv2oj.dk/artikel/293334:Aarhus--Storkefar--Aske---det-er-nok-ikke-det-oplagte-navn
"8900 Randers C","Vold: 26-årig fremstilles i grundlovsforhør",http://www.tv2oj.dk/artikel/293338:Randers--Vold--26-aarig-fremstilles-i-grundlovsforhOer
"8000 Aarhus c","Rumæner risikerer udvisning",http://www.tv2oj.dk/artikel/293340:Aarhus--Rumaener-risikerer-udvisning
"8000 Aarhus c","Ai Weiweis værk pakket i container",http://www.tv2oj.dk/artikel/293348:Aarhus--Ai-Weiweis-vaerk-pakket-i-container
"8000 Aarhus c","Forsvundet i 10 dage: Dykkere skal lede efter Niels igen",http://www.tv2oj.dk/artikel/293350:Aarhus--Forsvundet-i-10-dage--Dykkere-skal-lede-efter-Niels-igen
"8450 Hammel","Hjerter, skåle og diamanter formet af is",http://www.tv2oj.dk/artikel/293358:Favrskov--Hjerter--skaale-og-diamanter-formet-af-is
"8660 Skanderborg","Tvungen brug af hjelm i Skanderborg",http://www.tv2oj.dk/artikel/293360:Skanderborg--Tvungen-brug-af-hjelm-i-Skanderborg
"8900 Randers C","Randers FC dropper ukrainer",http://www.tv2oj.dk/artikel/293364:Randers--Randers-FC-dropper-ukrainer
"8000 Aarhus c","Kontroversiel eks-rådgiver gæster Aarhus",http://www.tv2oj.dk/artikel/293371:Aarhus--Kontroversiel-eks-raadgiver-gaester-Aarhus
"8361 Hasselager","Forurening farvede en bæk ved Hasselager blodrød",http://www.tv2oj.dk/artikel/293375:Aarhus--Forurening-farvede-en-baek-ved-Hasselager-blodrOed
"8000 Aarhus c","Danmarks bedste kaffe fås i Aarhus",http://www.tv2oj.dk/artikel/293380:oestjylland--Danmarks-bedste-kaffe-faas-i-Aarhus
"8000 Aarhus c","Nye spor i sagen om Niels fra Aarhus",http://www.tv2oj.dk/artikel/293385:Aarhus--Nye-spor-i-sagen-om-Niels-fra-Aarhus
"Intet postnummer","Fejrup Strand: Nu kan vandet igen drikkes",http://www.tv2oj.dk/artikel/293391:Syddjurs--Fejrup-Strand--Nu-kan-vandet-igen-drikkes
"8543 Hornslet","Nu er brugt IT ikke længere bare skrot",http://www.tv2oj.dk/artikel/293399:Syddjurs--Nu-er-brugt-IT-ikke-laengere-bare-skrot
"8900 Randers C","Gustav Falholt skifter til Randers HH",http://www.tv2oj.dk/artikel/293401:Randers--Gustav-Falholt-skifter-til-Randers-HH
"8381 Tilst","To trafikuheld gav kø på E45 ved Tilst",http://www.tv2oj.dk/artikel/293402:Aarhus--To-trafikuheld-gav-kOe-paa-E45-ved-Tilst
"Intet postnummer","Tirsdag bliver ugens flotteste dag",http://www.tv2oj.dk/artikel/293407:oestjylland--Tirsdag-bliver-ugens-flotteste-dag
"8000 Aarhus c","Lindberg om pris: En stor anerkendelse",http://www.tv2oj.dk/artikel/293412:Aarhus--Lindberg-om-pris--En-stor-anerkendelse
"8210 Aarhus V","Brand i ejendom på Gudrunsvej",http://www.tv2oj.dk/artikel/293413:Aarhus--Brand-i-ejendom-paa-Gudrunsvej
"8500 Grenaa","Flygtninge skal måske bo i ældreboliger",http://www.tv2oj.dk/artikel/293416:Norddjurs--Flygtninge-skal-maaske-bo-i-aeldreboliger
"8000 Aarhus c","Dødelig syg kræftpatient fik ikke tilbudt psykologhjælp",http://www.tv2oj.dk/artikel/293422:Aarhus--DOedelig-syg-kraeftpatient-fik-ikke-tilbudt-psykologhjaelp
"8700 Horsens","Miss Teen Denmark 2016 er fra Horsens",http://www.tv2oj.dk/artikel/293444:Horsens--Miss-Teen-Denmark-2016-er-fra-Horsens
"8900 Randers C","Minister besøger demenstilbud ",http://www.tv2oj.dk/artikel/293445:Randers--Minister-besOeger-demenstilbud
"8200 Aarhus N","Tre skure stod i flammer i Lisbjerg",http://www.tv2oj.dk/artikel/293447:Aarhus--Tre-skure-stod-i-flammer-i-Lisbjerg
"8900 Randers C","Indsamling til familien Stralner",http://www.tv2oj.dk/artikel/293451:Randers--Indsamling-til-familien-Stralner
"8700 Horsens","46-årig kvinde fundet i god behold",http://www.tv2oj.dk/artikel/293456:Horsens--46-aarig-kvinde-fundet-i-god-behold
"8370 Hadsten","Ældre mand landede på taget",http://www.tv2oj.dk/artikel/293467:Favrskov--AEldre-mand-landede-paa-taget
"8240 Risskov","Topbrag: Fuld skrald for sejren ",http://www.tv2oj.dk/artikel/293468:Aarhus--Topbrag--Fuld-skrald-for-sejren
"8000 Aarhus c","Topbrag: Fuld skrald for sejren ",http://www.tv2oj.dk/artikel/293468:Aarhus--Topbrag--Fuld-skrald-for-sejren
"8700 Horsens","Topbrag: Fuld skrald for sejren ",http://www.tv2oj.dk/artikel/293468:Aarhus--Topbrag--Fuld-skrald-for-sejren
"8000 Aarhus c","Video: Dykkere leder igen efter forsvundne Niels ",http://www.tv2oj.dk/artikel/293472:Aarhus--Video--Dykkere-leder-igen-efter-forsvundne-Niels
"8660 Skanderborg","Lukas Graham spiller på Sølund",http://www.tv2oj.dk/artikel/293474:Skanderborg--Lukas-Graham-spiller-paa-SOelund
"8900 Randers C","Tricktyve stjal betalingskort fra 76-årig",http://www.tv2oj.dk/artikel/293475:Randers--Tricktyve-stjal-betalingskort-fra-76-aarig
"8000 Aarhus c","Northside klar med fem nye navne til musikprogrammet",http://www.tv2oj.dk/artikel/293481:Aarhus--Northside-klar-med-fem-nye-navne-til-musikprogrammet
"8900 Randers C","Randers HK uddelte pokalklø",http://www.tv2oj.dk/artikel/293483:oestjylland--Randers-HK-uddelte-pokalklOe
"8900 Randers C","Softice med larver: Regnskov har insekter på menuen ",http://www.tv2oj.dk/artikel/293485:Randers--Softice-med-larver--Regnskov-har-insekter-paa-menuen
"8900 Randers C","Trafikuheld: Tre bragt på hospitalet",http://www.tv2oj.dk/artikel/293489:Randers--Trafikuheld--Tre-bragt-paa-hospitalet
"8270 Højbjerg","Ny direktør til Moesgaard Museum",http://www.tv2oj.dk/artikel/293494:Aarhus--Ny-direktOer-til-Moesgaard-Museum
"8600 Silkeborg","Tre biler impliceret i trafikulykke i Silkeborg",http://www.tv2oj.dk/artikel/293499:Silkeborg--Tre-biler-impliceret-i-trafikulykke-i-Silkeborg
"Intet postnummer","Vejret: Kulde, sol og mulighed for sne",http://www.tv2oj.dk/artikel/293508:oestjylland--Vejret--Kulde--sol-og-mulighed-for-sne
"8000 Aarhus c","Skoler sparer strøm på solenergi ",http://www.tv2oj.dk/artikel/293510:Aarhus--Skoler-sparer-strOem-paa-solenergi
"8000 Aarhus c","Aarhus-forsker revsede minister: Nu er sagen kørt af sporet",http://www.tv2oj.dk/artikel/293515:Aarhus--Aarhus-forsker-revsede-minister--Nu-er-sagen-kOert-af-sporet
"8000 Aarhus c","Karins mand er savnet: Jeg er begyndt at tvivle ",http://www.tv2oj.dk/artikel/293519:Aarhus--Karins-mand-er-savnet--Jeg-er-begyndt-at-tvivle
"8000 Aarhus c","Dykkere fandt ikke 73-årige Niels",http://www.tv2oj.dk/artikel/293522:Aarhus--Dykkere-fandt-ikke-73-aarige-Niels
"8900 Randers C","Oplev prisbelønnet kunst i Randers",http://www.tv2oj.dk/artikel/293528:Randers--Oplev-prisbelOennet-kunst-i-Randers
"Intet postnummer","Cult gør come-back i dansk cykelsport",http://www.tv2oj.dk/artikel/293533:oestjylland--Cult-gOer-come-back-i-dansk-cykelsport
"8000 Aarhus c","Aarhus er bedst til at få flygtninge i job ",http://www.tv2oj.dk/artikel/293534:Aarhus--Aarhus-er-bedst-til-at-faa-flygtninge-i-job
"8700 Horsens","Østjysk topbrag endte med en Horsens-sejr",http://www.tv2oj.dk/artikel/293538:Horsens--oestjysk-topbrag-endte-med-en-Horsens-sejr
"8900 Randers C","Randers FC præsenterer ny spiller onsdag",http://www.tv2oj.dk/artikel/293540:Randers--Randers-FC-praesenterer-ny-spiller-onsdag
"8300 Odder","Odder erkender: Vi skal have flere flygtninge i job ",http://www.tv2oj.dk/artikel/293543:Odder--Odder-erkender--Vi-skal-have-flere-flygtninge-i-job
"Intet postnummer","Østjydernes billeder: Se de flotte vinter-pletskud ",http://www.tv2oj.dk/artikel/293544:oestjylland--oestjydernes-billeder--Se-de-flotte-vinter-pletskud
"8000 Aarhus c","Bakken Bears rundede 1500 kampe ",http://www.tv2oj.dk/artikel/293549:Aarhus--Bakken-Bears-rundede-1500-kampe
"8000 Aarhus c","Reaktioner: Kampen kunne gå begge veje ",http://www.tv2oj.dk/artikel/293550:Aarhus--Reaktioner--Kampen-kunne-gaa-begge-veje
"8700 Horsens","Reaktioner: Kampen kunne gå begge veje ",http://www.tv2oj.dk/artikel/293550:Aarhus--Reaktioner--Kampen-kunne-gaa-begge-veje
"8660 Skanderborg","Østjyske klubber: God idé med hjelme",http://www.tv2oj.dk/artikel/293555:oestjylland--oestjyske-klubber--God-ide-med-hjelme
"8000 Aarhus c","Ny pakke koster forbrugere store summer",http://www.tv2oj.dk/artikel/293574:Aarhus--Ny-pakke-koster-forbrugere-store-summer
"8900 Randers C","Kommunen samler ind til Doktorparken",http://www.tv2oj.dk/artikel/293575:Randers--Kommunen-samler-ind-til-Doktorparken
"8300 Odder","Pas på glatte veje især i den sydlige del af regionen",http://www.tv2oj.dk/artikel/293576:oestjylland--Pas-paa-glatte-veje-isaer-i-den-sydlige-del-af-regionen
"8660 Skanderborg","Pas på glatte veje især i den sydlige del af regionen",http://www.tv2oj.dk/artikel/293576:oestjylland--Pas-paa-glatte-veje-isaer-i-den-sydlige-del-af-regionen
"8700 Horsens","DF’er undrer sig over Dyne-Larsen",http://www.tv2oj.dk/artikel/293582:oestjylland--DF-er-undrer-sig-over-Dyne-Larsen
"8000 Aarhus c","Glemte Mac på taget af bil: Nu er speciale væk",http://www.tv2oj.dk/artikel/293585:Aarhus--Glemte-Mac-paa-taget-af-bil--Nu-er-speciale-vaek
"Intet postnummer","Fald på 3,3 pct.: Arlas omsætning daler i presset mælkemarked",http://www.tv2oj.dk/artikel/293590:Aarhus--Fald-paa-3-3-pct---Arlas-omsaetning-daler-i-presset-maelkemarked
"8883 Gjern","Redningsaktion: Svane sad fast i isen og måtte hjælpes fri",http://www.tv2oj.dk/artikel/293602:Silkeborg--Redningsaktion--Svane-sad-fast-i-isen-og-maatte-hjaelpes-fri
"8900 Randers C","LIVE: Hvem bliver præsenteret som Randers FCs nye angriber?",http://www.tv2oj.dk/artikel/293605:Randers--LIVE--Hvem-bliver-praesenteret-som-Randers-FCs-nye-angriber
"8900 Randers C","Så er det officielt: Her er Randers FCs nye angriber ",http://www.tv2oj.dk/artikel/293613:Randers--Saa-er-det-officielt--Her-er-Randers-FCs-nye-angriber
"8900 Randers C","Udskrev bøder til de borede knallerter ",http://www.tv2oj.dk/artikel/293614:Randers--Udskrev-bOeder-til-de-borede-knallerter
"8900 Randers C","Video: Randers FC præsenterer ny spiller",http://www.tv2oj.dk/artikel/293619:Randers--Video--Randers-FC-praesenterer-ny-spiller
"8400 Ebeltoft","Arbejdsulykke: Montører faldt ni meter ned gennem elevatorskakt",http://www.tv2oj.dk/artikel/293625:Syddjurs--Arbejdsulykke--MontOerer-faldt-ni-meter-ned-gennem-elevatorskakt
"8260 Viby J","Tog unge tyve med fingrene i kagedåsen",http://www.tv2oj.dk/artikel/293632:Aarhus--Tog-unge-tyve-med-fingrene-i-kagedaasen
"8700 Horsens","Træthedsbrud til AC Horsens-tekniker",http://www.tv2oj.dk/artikel/293640:Horsens--Traethedsbrud-til-AC-Horsens-tekniker
"8000 Aarhus c","Computer-ferie på Steno Museet ",http://www.tv2oj.dk/artikel/293644:Aarhus--Computer-ferie-paa-Steno-Museet
"8500 Grenaa","Brasiliansk fodboldlejr lærer unge spillere teknik",http://www.tv2oj.dk/artikel/293648:Norddjurs--Brasiliansk-fodboldlejr-laerer-unge-spillere-teknik
"8000 Aarhus c","Rådmand fastholder krav om børneattester",http://www.tv2oj.dk/artikel/293649:Aarhus--Raadmand-fastholder-krav-om-bOerneattester
"Intet postnummer","Djurslands Bank: Historisk flot resultat",http://www.tv2oj.dk/artikel/293656:Norddjurs--Djurslands-Bank--Historisk-flot-resultat
"8660 Skanderborg","Vægtkurven for børn og unge skal knækkes ",http://www.tv2oj.dk/artikel/293658:Skanderborg--Vaegtkurven-for-bOern-og-unge-skal-knaekkes
"8900 Randers C","RS-virus presser børneafdelingen i Randers",http://www.tv2oj.dk/artikel/293664:Randers--RS-virus-presser-bOerneafdelingen-i-Randers
"8400 Ebeltoft","Brandmænd har sagt endegyldigt op",http://www.tv2oj.dk/artikel/293668:Syddjurs--Brandmaend-har-sagt-endegyldigt-op
"8900 Randers C","Sejre til Silkeborg-Voel og Randers HK",http://www.tv2oj.dk/artikel/293671:oestjylland--Sejre-til-Silkeborg-Voel-og-Randers-HK
"8600 Silkeborg","Sejre til Silkeborg-Voel og Randers HK",http://www.tv2oj.dk/artikel/293671:oestjylland--Sejre-til-Silkeborg-Voel-og-Randers-HK
"8000 Aarhus c","SK Aarhus tabte målrig affære",http://www.tv2oj.dk/artikel/293678:Aarhus--SK-Aarhus-tabte-maalrig-affaere
"8900 Randers C","Randers Cimbria tabte til Hørsholm",http://www.tv2oj.dk/artikel/293682:Randers--Randers-Cimbria-tabte-til-HOersholm
"8600 Silkeborg","Hurtig indsats af brandfolk: Kat blev reddet med iltmaske",http://www.tv2oj.dk/artikel/293684:Silkeborg--Hurtig-indsats-af-brandfolk--Kat-blev-reddet-med-iltmaske
"8000 Aarhus c","Dissekerede løve foran stort publikum",http://www.tv2oj.dk/artikel/293686:Aarhus--Dissekerede-lOeve-foran-stort-publikum
"8900 Randers C","Playmaker fortsætter i Randers HH",http://www.tv2oj.dk/artikel/293713:Randers--Playmaker-fortsaetter-i-Randers-HH
"Intet postnummer","Pas på: Mindre veje i Østjylland er spejlglatte torsdag morgen",http://www.tv2oj.dk/artikel/293716:oestjylland--Pas-paa--Mindre-veje-i-oestjylland-er-spejlglatte-torsdag-morgen
"8700 Horsens","Havareret lastbil giver opbremsninger",http://www.tv2oj.dk/artikel/293720:oestjylland--Havareret-lastbil-giver-opbremsninger
"8000 Aarhus c","Ida Bobach slog overraskende Maja Alm",http://www.tv2oj.dk/artikel/293723:Aarhus--Ida-Bobach-slog-overraskende-Maja-Alm
"Intet postnummer","Østjyder skrotter flest brændeovne",http://www.tv2oj.dk/artikel/293731:oestjylland--oestjyder-skrotter-flest-braendeovne
"8900 Randers C","Håber borgere spytter halv million i kassen",http://www.tv2oj.dk/artikel/293735:Randers--Haaber-borgere-spytter-halv-million-i-kassen
"8000 Aarhus c","Stjal to colaer: Skal nu smides ud af landet ",http://www.tv2oj.dk/artikel/293742:Aarhus--Stjal-to-colaer--Skal-nu-smides-ud-af-landet
"8900 Randers C","Ny angriber gør RFC-truppen komplet",http://www.tv2oj.dk/artikel/293751:Randers--Ny-angriber-gOer-RFC-truppen-komplet
"8250 Egå","Stjal beretta fra krigen under indbrud ",http://www.tv2oj.dk/artikel/293761:Aarhus--Stjal-beretta-fra-krigen-under-indbrud
"8900 Randers C","Østjyllands Politi er uden spor efter to savnede",http://www.tv2oj.dk/artikel/293763:oestjylland--oestjyllands-Politi-er-uden-spor-efter-to-savnede
"8000 Aarhus c","Østjyllands Politi er uden spor efter to savnede",http://www.tv2oj.dk/artikel/293763:oestjylland--oestjyllands-Politi-er-uden-spor-efter-to-savnede
"8680 Ry","Gaffelrøver anholdt efter tip fra borger",http://www.tv2oj.dk/artikel/293772:Skanderborg--GaffelrOever-anholdt-efter-tip-fra-borger
"8000 Aarhus c","Gaffelrøver anholdt efter tip fra borger",http://www.tv2oj.dk/artikel/293772:Skanderborg--GaffelrOever-anholdt-efter-tip-fra-borger
"8600 Silkeborg","Træningskamp: SIF og ACH delte point",http://www.tv2oj.dk/artikel/293777:Horsens--Traeningskamp--SIF-og-ACH-delte-point
"8700 Horsens","Træningskamp: SIF og ACH delte point",http://www.tv2oj.dk/artikel/293777:Horsens--Traeningskamp--SIF-og-ACH-delte-point
